1567.0, 1316.72, 1419.80 
1567.0, 1316.82, 1425.68 
1329.0, 1316.83, 1429.18 
1567.0, 1316.94, 1432.69 
1714.0, 1317.10, 1439.57 
1286.0, 1317.09, 1439.03 
1329.0, 1317.10, 1442.06 
858.0, 1316.90, 1437.75 
1329.0, 1316.91, 1440.78 
858.0, 1316.71, 1435.31 
1571.0, 1316.82, 1436.97 
1632.0, 1316.95, 1442.05 
1632.0, 1317.09, 1449.83 
1632.0, 1317.22, 1457.61 
1542.0, 1317.31, 1464.49 
1523.0, 1317.40, 1465.67 
1377.0, 1317.43, 1462.94 
1394.0, 1317.46, 1459.27 
1081.0, 1317.36, 1452.47 
1394.0, 1317.39, 1448.80 
1526.0, 1317.48, 1446.35 
1375.0, 1317.50, 1442.66 
1553.0, 1317.60, 1440.48 
1165.0, 1317.54, 1437.23 
1547.0, 1317.63, 1434.99 
1293.0, 1317.62, 1431.82 
1293.0, 1317.61, 1427.04 
1293.0, 1317.60, 1422.53 
1507.0, 1317.68, 1419.89 
1364.0, 1317.70, 1416.86 
1347.0, 1317.71, 1412.89 
1507.0, 1317.79, 1410.25 
1547.0, 1317.89, 1408.28 
1507.0, 1317.97, 1405.91 
1405.0, 1318.00, 1402.25 
1405.0, 1318.04, 1398.59 
1574.0, 1318.15, 1396.62 
1576.0, 1318.25, 1394.40 
1362.0, 1318.27, 1390.78 
1770.0, 1318.46, 1393.44 
1576.0, 1318.57, 1395.51 
1588.0, 1318.68, 1397.43 
849.0, 1318.49, 1390.88 
429.0, 1318.11, 1390.88 
712.0, 1317.86, 1385.38 
712.0, 1317.61, 1379.88 
1844.0, 1317.83, 1382.33 
712.0, 1317.58, 1374.16 
1755.0, 1317.76, 1377.19 
1356.0, 1317.78, 1375.46 
1650.0, 1317.91, 1377.06 
1650.0, 1318.05, 1378.27 
1807.0, 1318.25, 1383.92 
1650.0, 1318.39, 1385.13 
1650.0, 1318.53, 1384.06 
1565.0, 1318.63, 1384.42 
1565.0, 1318.73, 1383.20 
1565.0, 1318.84, 1381.44 
1586.0, 1318.95, 1388.91 
1640.0, 1319.08, 1396.92 
1650.0, 1319.22, 1405.03 
1586.0, 1319.33, 1409.04 
1451.0, 1319.38, 1406.75 
844.0, 1319.18, 1403.34 
844.0, 1318.99, 1392.59 
1689.0, 1319.14, 1393.12 
1856.0, 1319.36, 1396.10 
1856.0, 1319.58, 1397.77 
1856.0, 1319.80, 1404.82 
1490.0, 1319.87, 1408.21 
1490.0, 1319.94, 1411.60 
1488.0, 1320.01, 1413.63 
1488.0, 1320.08, 1411.69 
1787.0, 1320.27, 1414.44 
1707.0, 1320.43, 1419.66 
1410.0, 1320.47, 1421.91 
858.0, 1320.28, 1418.64 
1389.0, 1320.31, 1420.68 
858.0, 1320.12, 1417.41 
858.0, 1319.93, 1414.14 
1293.0, 1319.92, 1412.45 
1293.0, 1319.91, 1414.03 
1473.0, 1319.97, 1417.41 
1293.0, 1319.96, 1411.80 
1347.0, 1319.97, 1410.15 
1104.0, 1319.88, 1405.02 
1104.0, 1319.79, 1399.90 
1104.0, 1319.71, 1398.82 
1897.0, 1319.94, 1405.42 
1897.0, 1320.18, 1410.88 
1393.0, 1320.21, 1408.95 
1207.0, 1320.16, 1408.65 
1207.0, 1320.11, 1408.35 
1582.0, 1320.22, 1406.32 
1658.0, 1320.36, 1410.53 
1553.0, 1320.45, 1411.90 
1207.0, 1320.41, 1410.53 
1348.0, 1320.42, 1410.57 
1278.0, 1320.40, 1409.91 
1278.0, 1320.38, 1409.30 
1278.0, 1320.37, 1406.41 
1741.0, 1320.54, 1408.15 
1278.0, 1320.52, 1407.64 
1315.0, 1320.52, 1405.12 
1278.0, 1320.50, 1400.76 
1667.0, 1320.64, 1404.57 
1667.0, 1320.78, 1407.95 
834.0, 1320.58, 1407.71 
1122.0, 1320.50, 1405.64 
1660.0, 1320.64, 1413.66 
1231.0, 1320.61, 1410.26 
1593.0, 1320.72, 1409.87 
1630.0, 1320.84, 1409.85 
1329.0, 1320.84, 1406.82 
1329.0, 1320.85, 1404.69 
1291.0, 1320.84, 1402.37 
1353.0, 1320.85, 1402.13 
1353.0, 1320.86, 1401.72 
1353.0, 1320.87, 1404.44 
1353.0, 1320.89, 1404.03 
1353.0, 1320.90, 1402.30 
1281.0, 1320.88, 1401.36 
1281.0, 1320.87, 1398.64 
1531.0, 1320.95, 1402.30 
1361.0, 1320.97, 1400.44 
1673.0, 1321.11, 1404.24 
1557.0, 1321.21, 1406.88 
1705.0, 1321.36, 1411.00 
1279.0, 1321.34, 1408.72 
1718.0, 1321.50, 1412.26 
1718.0, 1321.66, 1415.97 
1718.0, 1321.82, 1418.08 
1718.0, 1321.98, 1419.79 
1505.0, 1322.05, 1419.77 
1505.0, 1322.13, 1420.77 
1541.0, 1322.22, 1422.13 
1541.0, 1322.30, 1421.80 
799.0, 1322.09, 1414.03 
1541.0, 1322.18, 1415.82 
1456.0, 1322.23, 1412.68 
1541.0, 1322.32, 1412.33 
1456.0, 1322.38, 1411.01 
1456.0, 1322.43, 1417.08 
429.0, 1322.07, 1417.08 
1573.0, 1322.17, 1425.69 
849.0, 1321.98, 1427.06 
849.0, 1321.79, 1417.11 
1374.0, 1321.82, 1423.73 
1753.0, 1321.99, 1423.71 
849.0, 1321.80, 1418.64 
849.0, 1321.61, 1410.63 
1340.0, 1321.62, 1407.53 
903.0, 1321.45, 1398.49 
1456.0, 1321.50, 1396.55 
1456.0, 1321.56, 1394.61 
1827.0, 1321.76, 1397.23 
1827.0, 1321.96, 1399.85 
1152.0, 1321.89, 1395.72 
1649.0, 1322.02, 1396.35 
1567.0, 1322.12, 1395.62 
1152.0, 1322.05, 1390.64 
1152.0, 1321.98, 1386.30 
1253.0, 1321.96, 1384.32 
1291.0, 1321.94, 1388.79 
1477.0, 1322.01, 1395.12 
1165.0, 1321.94, 1389.88 
1165.0, 1321.88, 1382.97 
833.0, 1321.69, 1372.74 
1158.0, 1321.62, 1365.76 
1165.0, 1321.56, 1362.51 
1165.0, 1321.50, 1359.26 
1511.0, 1321.57, 1359.49 
833.0, 1321.38, 1352.94 
1260.0, 1321.36, 1347.67 
1165.0, 1321.30, 1342.25 
1260.0, 1321.27, 1340.75 
1165.0, 1321.21, 1343.82 
1403.0, 1321.24, 1343.96 
1274.0, 1321.22, 1348.12 
1274.0, 1321.20, 1352.28 
1094.0, 1321.12, 1350.29 
1035.0, 1321.00, 1347.71 
1727.0, 1321.16, 1350.25 
1885.0, 1321.38, 1356.17 
1519.0, 1321.46, 1357.89 
1268.0, 1321.44, 1359.53 
1519.0, 1321.52, 1363.68 
1230.0, 1321.48, 1364.94 
1460.0, 1321.54, 1360.57 
1230.0, 1321.50, 1353.90 
1401.0, 1321.53, 1353.98 
1353.0, 1321.54, 1355.44 
1460.0, 1321.60, 1357.97 
1793.0, 1321.78, 1360.08 
1580.0, 1321.88, 1359.30 
810.0, 1321.68, 1351.87 
1023.0, 1321.57, 1350.03 
1800.0, 1321.75, 1354.55 
1770.0, 1321.93, 1359.47 
1125.0, 1321.85, 1357.94 
1291.0, 1321.84, 1358.07 
1493.0, 1321.91, 1355.59 
1493.0, 1321.97, 1357.74 
1541.0, 1322.06, 1360.00 
1541.0, 1322.15, 1362.63 
1541.0, 1322.23, 1361.37 
1541.0, 1322.32, 1360.11 
1560.0, 1322.41, 1367.37 
1456.0, 1322.46, 1370.71 
1275.0, 1322.44, 1366.86 
1456.0, 1322.49, 1369.11 
1468.0, 1322.55, 1367.86 
1404.0, 1322.58, 1365.60 
1315.0, 1322.58, 1365.46 
1315.0, 1322.58, 1365.32 
1315.0, 1322.57, 1365.56 
973.0, 1322.44, 1361.76 
973.0, 1322.30, 1357.96 
973.0, 1322.17, 1354.16 
973.0, 1322.03, 1350.36 
973.0, 1321.90, 1346.56 
1708.0, 1322.05, 1350.83 
1815.0, 1322.24, 1356.17 
793.0, 1322.03, 1348.79 
1857.0, 1322.24, 1353.75 
1745.0, 1322.40, 1354.47 
1577.0, 1322.50, 1354.67 
1577.0, 1322.60, 1353.39 
1577.0, 1322.70, 1356.37 
1263.0, 1322.67, 1351.82 
1823.0, 1322.87, 1352.87 
1263.0, 1322.85, 1348.32 
1263.0, 1322.82, 1343.77 
1263.0, 1322.80, 1341.35 
1455.0, 1322.85, 1340.85 
1302.0, 1322.84, 1338.46 
1636.0, 1322.96, 1339.41 
1706.0, 1323.11, 1348.48 
1569.0, 1323.20, 1348.76 
1738.0, 1323.36, 1351.58 
1551.0, 1323.45, 1351.68 
1617.0, 1323.57, 1353.29 
1456.0, 1323.62, 1353.29 
429.0, 1323.27, 1353.29 
1543.0, 1323.36, 1352.99 
1546.0, 1323.44, 1359.96 
1546.0, 1323.53, 1366.93 
1546.0, 1323.61, 1368.65 
1546.0, 1323.70, 1366.58 
1648.0, 1323.82, 1374.57 
1327.0, 1323.82, 1379.35 
949.0, 1323.68, 1375.44 
949.0, 1323.54, 1375.90 
949.0, 1323.39, 1370.83 
1583.0, 1323.49, 1372.10 
1435.0, 1323.54, 1368.18 
1435.0, 1323.58, 1364.26 
1435.0, 1323.62, 1367.09 
1440.0, 1323.67, 1365.00 
1404.0, 1323.70, 1363.37 
1224.0, 1323.66, 1364.09 
1601.0, 1323.76, 1368.58 
989.0, 1323.64, 1365.94 
989.0, 1323.51, 1362.92 
1050.0, 1323.40, 1358.65 
1135.0, 1323.33, 1358.35 
1135.0, 1323.26, 1358.05 
1135.0, 1323.19, 1361.07 
1038.0, 1323.08, 1359.87 
1423.0, 1323.12, 1362.45 
1423.0, 1323.16, 1365.03 
1423.0, 1323.19, 1364.15 
1165.0, 1323.13, 1367.47 
1422.0, 1323.17, 1369.09 
970.0, 1323.04, 1367.14 
970.0, 1322.90, 1364.24 
1423.0, 1322.94, 1366.82 
1295.0, 1322.93, 1365.74 
1418.0, 1322.97, 1367.18 
1461.0, 1323.02, 1369.05 
1406.0, 1323.05, 1372.17 
1074.0, 1322.96, 1372.56 
1074.0, 1322.86, 1366.03 
1074.0, 1322.77, 1357.92 
1353.0, 1322.78, 1356.26 
1353.0, 1322.79, 1357.11 
750.0, 1322.57, 1349.42 
750.0, 1322.36, 1344.62 
1776.0, 1322.53, 1347.78 
1776.0, 1322.70, 1353.24 
1776.0, 1322.87, 1356.99 
1250.0, 1322.84, 1355.96 
1250.0, 1322.82, 1353.86 
1250.0, 1322.79, 1348.43 
821.0, 1322.60, 1340.84 
1437.0, 1322.64, 1347.11 
1490.0, 1322.71, 1351.78 
1405.0, 1322.74, 1347.83 
996.0, 1322.61, 1340.09 
1136.0, 1322.54, 1340.20 
963.0, 1322.41, 1336.92 
702.0, 1322.17, 1329.01 
1440.0, 1322.22, 1328.48 
1590.0, 1322.32, 1328.97 
1663.0, 1322.45, 1330.19 
1625.0, 1322.56, 1331.03 
1266.0, 1322.54, 1328.28 
1490.0, 1322.60, 1327.58 
1624.0, 1322.72, 1329.26 
1070.0, 1322.62, 1327.21 
1070.0, 1322.53, 1323.35 
1070.0, 1322.43, 1319.37 
1626.0, 1322.55, 1321.59 
1830.0, 1322.74, 1326.74 
1381.0, 1322.76, 1327.40 
1381.0, 1322.78, 1328.06 
1193.0, 1322.73, 1330.26 
1381.0, 1322.75, 1334.34 
1381.0, 1322.77, 1338.42 
1381.0, 1322.80, 1342.50 
1301.0, 1322.79, 1345.78 
1634.0, 1322.90, 1345.04 
833.0, 1322.72, 1335.22 
833.0, 1322.54, 1335.62 
833.0, 1322.36, 1325.38 
1491.0, 1322.42, 1322.84 
1132.0, 1322.35, 1318.39 
1610.0, 1322.46, 1318.72 
1610.0, 1322.56, 1319.05 
1924.0, 1322.79, 1325.66 
1279.0, 1322.77, 1320.22 
1279.0, 1322.75, 1320.38 
1279.0, 1322.74, 1320.54 
1610.0, 1322.84, 1324.01 
810.0, 1322.65, 1317.56 
810.0, 1322.46, 1312.64 
1651.0, 1322.59, 1312.79 
1313.0, 1322.58, 1308.86 
1617.0, 1322.69, 1309.34 
830.0, 1322.51, 1300.26 
839.0, 1322.33, 1293.14 
1616.0, 1322.44, 1293.13 
1616.0, 1322.55, 1294.73 
429.0, 1322.22, 1294.73 
1084.0, 1322.13, 1290.14 
1916.0, 1322.35, 1293.84 
1752.0, 1322.51, 1295.90 
674.0, 1322.27, 1287.18 
1461.0, 1322.32, 1286.33 
1170.0, 1322.26, 1281.55 
1461.0, 1322.31, 1282.89 
1960.0, 1322.55, 1293.00 
960.0, 1322.41, 1293.11 
960.0, 1322.28, 1293.22 
762.0, 1322.07, 1285.01 
1613.0, 1322.18, 1286.79 
1550.0, 1322.26, 1287.94 
1258.0, 1322.24, 1286.17 
1306.0, 1322.24, 1284.83 
1643.0, 1322.35, 1287.22 
1306.0, 1322.35, 1288.04 
1302.0, 1322.34, 1285.05 
1703.0, 1322.48, 1292.19 
995.0, 1322.36, 1292.25 
1046.0, 1322.26, 1292.21 
1469.0, 1322.31, 1295.55 
1541.0, 1322.39, 1299.61 
1541.0, 1322.47, 1303.67 
1541.0, 1322.55, 1308.70 
1541.0, 1322.63, 1309.88 
1822.0, 1322.82, 1313.87 
1541.0, 1322.90, 1315.05 
1541.0, 1322.98, 1318.81 
1541.0, 1323.06, 1320.00 
1628.0, 1323.17, 1326.58 
1628.0, 1323.28, 1333.16 
1011.0, 1323.16, 1329.04 
1544.0, 1323.24, 1331.53 
1025.0, 1323.14, 1327.60 
1135.0, 1323.07, 1324.34 
1135.0, 1323.00, 1321.63 
1403.0, 1323.03, 1324.92 
1721.0, 1323.17, 1331.39 
1327.0, 1323.17, 1333.92 
849.0, 1323.00, 1328.88 
849.0, 1322.83, 1323.84 
1437.0, 1322.87, 1330.71 
1259.0, 1322.85, 1335.80 
1453.0, 1322.89, 1332.57 
1213.0, 1322.85, 1326.94 
1213.0, 1322.81, 1321.31 
1666.0, 1322.94, 1325.47 
1182.0, 1322.89, 1324.79 
1213.0, 1322.85, 1324.42 
1533.0, 1322.92, 1331.54 
1084.0, 1322.84, 1328.01 
1084.0, 1322.75, 1323.95 
1084.0, 1322.66, 1320.74 
1280.0, 1322.65, 1323.58 
1151.0, 1322.59, 1323.73 
1323.0, 1322.59, 1327.33 
834.0, 1322.41, 1328.65 
834.0, 1322.23, 1322.59 
1643.0, 1322.35, 1323.12 
1171.0, 1322.29, 1318.20 
858.0, 1322.13, 1310.53 
858.0, 1321.96, 1306.45 
1468.0, 1322.01, 1306.23 
858.0, 1321.84, 1298.57 
1753.0, 1322.00, 1305.40 
2031.0, 1322.26, 1315.01 
1269.0, 1322.24, 1317.00 
1600.0, 1322.34, 1316.74 
1751.0, 1322.49, 1315.95 
1600.0, 1322.59, 1318.14 
1609.0, 1322.69, 1320.42 
1832.0, 1322.88, 1326.81 
1434.0, 1322.92, 1327.34 
1841.0, 1323.10, 1331.94 
1831.0, 1323.29, 1336.44 
1815.0, 1323.46, 1341.58 
1263.0, 1323.44, 1337.87 
1263.0, 1323.42, 1342.17 
1263.0, 1323.40, 1346.47 
834.0, 1323.22, 1346.48 
1263.0, 1323.20, 1344.20 
1390.0, 1323.23, 1346.78 
1481.0, 1323.28, 1345.49 
1481.0, 1323.34, 1344.20 
787.0, 1323.15, 1332.83 
1845.0, 1323.33, 1338.49 
1483.0, 1323.39, 1340.53 
1358.0, 1323.40, 1341.32 
1355.0, 1323.41, 1338.77 
1762.0, 1323.57, 1348.29 
1727.0, 1323.72, 1357.46 
1510.0, 1323.78, 1356.05 
1812.0, 1323.96, 1361.04 
1011.0, 1323.85, 1354.98 
1774.0, 1324.01, 1364.42 
1595.0, 1324.10, 1371.98 
1440.0, 1324.14, 1370.22 
1440.0, 1324.19, 1368.46 
429.0, 1323.87, 1368.46 
1329.0, 1323.87, 1370.91 
1329.0, 1323.87, 1365.04 
1362.0, 1323.88, 1361.14 
1529.0, 1323.96, 1369.69 
1529.0, 1324.03, 1370.37 
1179.0, 1323.98, 1370.46 
1209.0, 1323.94, 1367.94 
1209.0, 1323.90, 1360.43 
582.0, 1323.63, 1356.65 
582.0, 1323.37, 1352.87 
582.0, 1323.10, 1351.07 
1447.0, 1323.15, 1349.41 
1990.0, 1323.39, 1353.81 
830.0, 1323.21, 1349.53 
1911.0, 1323.42, 1355.58 
920.0, 1323.28, 1348.35 
1682.0, 1323.40, 1352.11 
1267.0, 1323.38, 1351.76 
1236.0, 1323.35, 1347.09 
776.0, 1323.16, 1344.90 
776.0, 1322.96, 1342.20 
1280.0, 1322.95, 1340.31 
1862.0, 1323.14, 1343.52 
1862.0, 1323.33, 1346.73 
1826.0, 1323.51, 1349.58 
1457.0, 1323.56, 1348.74 
1812.0, 1323.73, 1348.64 
852.0, 1323.56, 1341.75 
852.0, 1323.40, 1334.86 
1199.0, 1323.35, 1331.44 
1199.0, 1323.31, 1327.15 
943.0, 1323.17, 1320.30 
1457.0, 1323.22, 1324.76 
1603.0, 1323.32, 1325.35 
1345.0, 1323.33, 1328.55 
849.0, 1323.16, 1325.69 
1345.0, 1323.17, 1327.79 
1563.0, 1323.25, 1329.39 
1297.0, 1323.24, 1325.15 
1646.0, 1323.36, 1328.34 
1610.0, 1323.46, 1335.95 
1712.0, 1323.59, 1344.58 
1584.0, 1323.69, 1346.05 
1330.0, 1323.69, 1346.76 
1646.0, 1323.80, 1348.69 
1646.0, 1323.91, 1353.02 
1135.0, 1323.85, 1352.24 
1412.0, 1323.88, 1349.70 
1478.0, 1323.93, 1352.66 
810.0, 1323.75, 1348.63 
1362.0, 1323.77, 1346.92 
1683.0, 1323.89, 1352.91 
833.0, 1323.72, 1350.40 
1064.0, 1323.63, 1350.20 
1405.0, 1323.66, 1351.45 
1262.0, 1323.64, 1352.56 
1705.0, 1323.77, 1356.38 
1705.0, 1323.90, 1365.09 
1309.0, 1323.90, 1369.84 
1180.0, 1323.85, 1365.21 
1827.0, 1324.02, 1371.77 
1309.0, 1324.02, 1376.28 
1569.0, 1324.10, 1383.39 
1482.0, 1324.16, 1383.53 
1259.0, 1324.14, 1387.54 
1576.0, 1324.22, 1385.77 
1477.0, 1324.28, 1380.23 
1089.0, 1324.19, 1378.43 
1021.0, 1324.09, 1372.64 
1021.0, 1323.98, 1365.34 
1021.0, 1323.88, 1359.55 
1139.0, 1323.81, 1354.85 
1386.0, 1323.84, 1350.39 
1930.0, 1324.05, 1355.35 
1645.0, 1324.16, 1353.39 
1151.0, 1324.10, 1346.59 
1775.0, 1324.25, 1346.19 
1326.0, 1324.25, 1346.82 
1232.0, 1324.22, 1346.51 
1404.0, 1324.25, 1347.92 
1079.0, 1324.17, 1350.37 
1317.0, 1324.16, 1350.91 
1317.0, 1324.16, 1350.18 
1297.0, 1324.15, 1348.34 
1123.0, 1324.08, 1344.76 
1613.0, 1324.18, 1353.02 
1613.0, 1324.28, 1350.70 
1537.0, 1324.35, 1351.24 
1911.0, 1324.56, 1356.77 
1475.0, 1324.61, 1357.97 
1475.0, 1324.66, 1355.10 
1475.0, 1324.71, 1352.58 
712.0, 1324.50, 1344.60 
712.0, 1324.29, 1333.60 
1644.0, 1324.40, 1339.93 
1630.0, 1324.51, 1338.49 
1780.0, 1324.66, 1340.34 
1496.0, 1324.72, 1340.90 
839.0, 1324.56, 1334.89 
429.0, 1324.25, 1334.89 
1236.0, 1324.22, 1333.96 
1361.0, 1324.23, 1334.28 
1222.0, 1324.19, 1332.88 
2063.0, 1324.45, 1338.22 
1124.0, 1324.38, 1334.17 
1239.0, 1324.35, 1334.77 
1600.0, 1324.44, 1338.68 
1011.0, 1324.34, 1336.70 
1011.0, 1324.23, 1340.99 
1273.0, 1324.21, 1347.90 
1592.0, 1324.30, 1358.00 
1185.0, 1324.26, 1355.38 
1520.0, 1324.32, 1350.68 
1581.0, 1324.41, 1358.19 
1409.0, 1324.44, 1353.17 
1473.0, 1324.49, 1358.70 
1880.0, 1324.68, 1360.68 
1395.0, 1324.71, 1361.96 
1575.0, 1324.79, 1365.35 
1613.0, 1324.89, 1373.72 
1146.0, 1324.83, 1377.42 
1488.0, 1324.88, 1379.50 
1488.0, 1324.94, 1375.76 
1557.0, 1325.02, 1372.71 
1740.0, 1325.16, 1371.85 
1464.0, 1325.21, 1371.92 
1007.0, 1325.10, 1363.87 
1554.0, 1325.18, 1370.89 
1724.0, 1325.31, 1379.61 
1253.0, 1325.29, 1380.15 
1268.0, 1325.27, 1380.84 
1310.0, 1325.26, 1384.51 
1439.0, 1325.30, 1384.33 
1409.0, 1325.33, 1382.39 
1555.0, 1325.41, 1384.49 
1151.0, 1325.35, 1387.51 
1307.0, 1325.34, 1387.13 
1727.0, 1325.48, 1388.77 
851.0, 1325.32, 1384.31 
851.0, 1325.16, 1376.36 
1280.0, 1325.14, 1373.06 
1280.0, 1325.13, 1368.74 
1356.0, 1325.14, 1366.46 
1501.0, 1325.20, 1368.17 
1554.0, 1325.28, 1367.25 
830.0, 1325.11, 1359.09 
1633.0, 1325.21, 1364.07 
1674.0, 1325.33, 1366.69 
1590.0, 1325.42, 1367.81 
1432.0, 1325.46, 1374.03 
1416.0, 1325.49, 1374.57 
1973.0, 1325.71, 1377.47 
1158.0, 1325.65, 1380.72 
1560.0, 1325.73, 1385.68 
1924.0, 1325.93, 1390.87 
844.0, 1325.77, 1386.69 
1659.0, 1325.88, 1386.23 
1260.0, 1325.86, 1381.78 
1564.0, 1325.94, 1384.33 
1007.0, 1325.83, 1382.60 
970.0, 1325.71, 1374.03 
1297.0, 1325.70, 1373.91 
810.0, 1325.53, 1366.32 
1070.0, 1325.44, 1362.20 
999.0, 1325.33, 1359.60 
1070.0, 1325.25, 1354.54 
999.0, 1325.14, 1349.76 
852.0, 1324.98, 1347.39 
1249.0, 1324.95, 1349.67 
1249.0, 1324.92, 1351.95 
820.0, 1324.75, 1349.94 
1475.0, 1324.81, 1353.30 
1128.0, 1324.74, 1350.72 
1422.0, 1324.77, 1345.64 
1475.0, 1324.82, 1343.94 
1385.0, 1324.84, 1346.28 
1212.0, 1324.80, 1340.65 
2082.0, 1325.06, 1348.21 
1637.0, 1325.16, 1352.26 
674.0, 1324.94, 1344.96 
1106.0, 1324.87, 1345.23 
1567.0, 1324.95, 1347.73 
874.0, 1324.80, 1343.30 
1881.0, 1324.99, 1349.14 
1393.0, 1325.01, 1351.84 
734.0, 1324.81, 1343.05 
734.0, 1324.62, 1334.26 
734.0, 1324.42, 1326.23 
1533.0, 1324.49, 1322.45 
1790.0, 1324.64, 1325.60 
702.0, 1324.43, 1317.87 
840.0, 1324.27, 1311.52 
840.0, 1324.11, 1312.80 
840.0, 1323.95, 1314.08 
840.0, 1323.79, 1306.04 
1498.0, 1323.85, 1304.72 
1291.0, 1323.84, 1299.83 
787.0, 1323.66, 1292.74 
894.0, 1323.51, 1293.29 
429.0, 1323.21, 1293.29 
1119.0, 1323.15, 1292.12 
970.0, 1323.03, 1288.21 
834.0, 1322.87, 1284.33 
833.0, 1322.70, 1272.03 
833.0, 1322.54, 1269.12 
833.0, 1322.38, 1265.06 
1343.0, 1322.38, 1262.49 
1403.0, 1322.41, 1266.41 
851.0, 1322.25, 1264.81 
1152.0, 1322.20, 1263.60 
1152.0, 1322.14, 1259.20 
756.0, 1321.95, 1254.91 
1081.0, 1321.87, 1250.52 
1351.0, 1321.88, 1248.22 
1719.0, 1322.02, 1251.32 
834.0, 1321.85, 1244.93 
1416.0, 1321.88, 1240.29 
849.0, 1321.73, 1234.83 
821.0, 1321.56, 1227.29 
1716.0, 1321.69, 1228.32 
851.0, 1321.54, 1225.37 
1280.0, 1321.52, 1223.29 
1244.0, 1321.50, 1220.85 
1277.0, 1321.48, 1218.05 
1512.0, 1321.55, 1215.77 
1239.0, 1321.52, 1213.52 
1462.0, 1321.57, 1218.07 
762.0, 1321.38, 1210.15 
762.0, 1321.20, 1200.53 
820.0, 1321.03, 1196.20 
1573.0, 1321.11, 1199.25 
821.0, 1320.95, 1194.36 
776.0, 1320.77, 1187.73 
712.0, 1320.57, 1180.76 
674.0, 1320.36, 1171.95 
674.0, 1320.14, 1167.18 
1771.0, 1320.29, 1171.82 
810.0, 1320.12, 1162.65 
810.0, 1319.96, 1162.24 
858.0, 1319.80, 1162.31 
1278.0, 1319.79, 1162.29 
1278.0, 1319.78, 1162.27 
1148.0, 1319.72, 1160.19 
1237.0, 1319.69, 1157.55 
858.0, 1319.54, 1150.59 
858.0, 1319.39, 1150.87 
1069.0, 1319.31, 1145.23 
1375.0, 1319.33, 1142.24 
1032.0, 1319.23, 1136.66 
636.0, 1319.01, 1128.70 
636.0, 1318.78, 1120.90 
636.0, 1318.56, 1107.53 
839.0, 1318.40, 1104.34 
839.0, 1318.25, 1097.13 
839.0, 1318.09, 1086.28 
1025.0, 1317.99, 1088.09 
1025.0, 1317.90, 1081.75 
820.0, 1317.73, 1077.35 
820.0, 1317.57, 1069.91 
567.0, 1317.33, 1065.51 
894.0, 1317.19, 1064.75 
842.0, 1317.03, 1060.20 
1005.0, 1316.93, 1062.15 
1119.0, 1316.87, 1062.64 
1574.0, 1316.95, 1068.39 
1634.0, 1317.05, 1074.03 
1598.0, 1317.15, 1080.02 
762.0, 1316.96, 1079.12 
1493.0, 1317.02, 1081.56 
762.0, 1316.84, 1076.69 
1253.0, 1316.82, 1081.02 
1253.0, 1316.80, 1078.80 
830.0, 1316.64, 1075.82 
1482.0, 1316.70, 1076.42 
852.0, 1316.54, 1070.19 
725.0, 1316.35, 1063.59 
1470.0, 1316.40, 1066.17 
1190.0, 1316.36, 1057.25 
815.0, 1316.20, 1049.03 
815.0, 1316.04, 1050.44 
1765.0, 1316.18, 1057.03 
754.0, 1316.00, 1048.90 
1129.0, 1315.94, 1051.45 
1443.0, 1315.98, 1047.07 
1020.0, 1315.88, 1043.34 
1583.0, 1315.97, 1051.83 
1583.0, 1316.06, 1060.32 
1537.0, 1316.13, 1068.35 
1205.0, 1316.09, 1065.07 
1236.0, 1316.07, 1059.53 
1313.0, 1316.07, 1065.64 
